frame,landmark_0_x,landmark_0_y,landmark_0_z,landmark_0_vis,landmark_7_x,landmark_7_y,landmark_7_z,landmark_7_vis,landmark_8_x,landmark_8_y,landmark_8_z,landmark_8_vis,landmark_11_x,landmark_11_y,landmark_11_z,landmark_11_vis,landmark_12_x,landmark_12_y,landmark_12_z,landmark_12_vis,landmark_13_x,landmark_13_y,landmark_13_z,landmark_13_vis,landmark_14_x,landmark_14_y,landmark_14_z,landmark_14_vis,landmark_15_x,landmark_15_y,landmark_15_z,landmark_15_vis,landmark_16_x,landmark_16_y,landmark_16_z,landmark_16_vis,landmark_17_x,landmark_17_y,landmark_17_z,landmark_17_vis,landmark_18_x,landmark_18_y,landmark_18_z,landmark_18_vis,landmark_19_x,landmark_19_y,landmark_19_z,landmark_19_vis,landmark_20_x,landmark_20_y,landmark_20_z,landmark_20_vis,landmark_21_x,landmark_21_y,landmark_21_z,landmark_21_vis,landmark_22_x,landmark_22_y,landmark_22_z,landmark_22_vis
10,0.3960780203342438,0.48903989791870117,-0.26840585470199585,0.9999728798866272,0.3858647346496582,0.44708308577537537,-0.1901516616344452,0.999961793422699,0.388424813747406,0.49257251620292664,-0.13049231469631195,0.9997532367706299,0.42995309829711914,0.385263055562973,-0.12550704181194305,0.9999869465827942,0.42947083711624146,0.5129971504211426,-0.025704752653837204,0.9998571276664734,0.49243414402008057,0.3680766224861145,-0.21672135591506958,0.9977841973304749,0.48888081312179565,0.5462340712547302,-0.10848377645015717,0.9176357388496399,0.48768022656440735,0.4389243721961975,-0.3828326463699341,0.9960911870002747,0.44673123955726624,0.5187545418739319,-0.3532298505306244,0.9762609004974365,0.48758840560913086,0.46033865213394165,-0.41970524191856384,0.9880055785179138,0.4330792725086212,0.5133349299430847,-0.3956241309642792,0.9606389403343201,0.4778047800064087,0.4634270668029785,-0.41907089948654175,0.9872214198112488,0.4276476204395294,0.5139470100402832,-0.3917703330516815,0.9568744897842407,0.4762747883796692,0.45791003108024597,-0.3829807639122009,0.9763540625572205,0.43125244975090027,0.512188196182251,-0.35659459233283997,0.9357020258903503
11,0.3959072232246399,0.4877379834651947,-0.2760453224182129,0.9999703168869019,0.38515225052833557,0.4450051188468933,-0.18772414326667786,0.9999536871910095,0.38724440336227417,0.49165332317352295,-0.1370091587305069,0.9997122287750244,0.43009939789772034,0.3839579224586487,-0.11816979944705963,0.9999842643737793,0.42939653992652893,0.5131841897964478,-0.03370237722992897,0.9998647570610046,0.49262434244155884,0.3651871085166931,-0.20989245176315308,0.9977211356163025,0.49004247784614563,0.5464053750038147,-0.11751486361026764,0.9227254986763,0.48873957991600037,0.43526944518089294,-0.38654330372810364,0.9960076212882996,0.4463082253932953,0.5196893811225891,-0.35586515069007874,0.9777617454528809,0.4895528554916382,0.4571022093296051,-0.4234776198863983,0.9873576760292053,0.4334377944469452,0.5132216811180115,-0.3989048898220062,0.9624523520469666,0.4803086221218109,0.4596581757068634,-0.4242236018180847,0.986534595489502,0.4281492233276367,0.5135819315910339,-0.3933619260787964,0.9587867856025696,0.4784803092479706,0.454007625579834,-0.3875316083431244,0.9749802350997925,0.4311314821243286,0.5122817158699036,-0.35824790596961975,0.9375364184379578
12,0.3944874107837677,0.4883502423763275,-0.28275617957115173,0.9999716877937317,0.38483956456184387,0.44541677832603455,-0.194117933511734,0.999954879283905,0.38661760091781616,0.49191731214523315,-0.14003200829029083,0.9997196793556213,0.43021124601364136,0.3835650086402893,-0.1199403777718544,0.9999834299087524,0.42947500944137573,0.5158690810203552,-0.040551722049713135,0.9998730421066284,0.4936593770980835,0.3641223907470703,-0.21150177717208862,0.9977371096611023,0.4933492839336395,0.5490560531616211,-0.12522415816783905,0.9275446534156799,0.4888263940811157,0.42974960803985596,-0.39076754450798035,0.9960727691650391,0.4482983350753784,0.5211366415023804,-0.36846688389778137,0.9792266488075256,0.4912319481372833,0.4516979157924652,-0.42797693610191345,0.9872325658798218,0.43553826212882996,0.5148119330406189,-0.41248735785484314,0.9643701314926147,0.48227283358573914,0.4527844190597534,-0.4289137125015259,0.9863996505737305,0.4299658536911011,0.5151450037956238,-0.406301885843277,0.9608085751533508,0.48033538460731506,0.44791001081466675,-0.39180269837379456,0.9746589064598083,0.43300238251686096,0.5137851238250732,-0.3705972731113434,0.9397916793823242
13,0.39407268166542053,0.4887661337852478,-0.29616600275039673,0.9999727606773376,0.38445037603378296,0.44597986340522766,-0.20025283098220825,0.999955952167511,0.38660547137260437,0.49443319439888,-0.14797145128250122,0.9997274279594421,0.43126383423805237,0.38400140404701233,-0.11763571202754974,0.9999826550483704,0.4296811521053314,0.519051194190979,-0.05522216856479645,0.9998821020126343,0.4961141347885132,0.3634795844554901,-0.21836403012275696,0.9976356625556946,0.49816903471946716,0.54971843957901,-0.1523848921060562,0.9320608973503113,0.4895079433917999,0.42184510827064514,-0.4173029363155365,0.9959222078323364,0.44928014278411865,0.5214020609855652,-0.40643948316574097,0.9807353615760803,0.49185773730278015,0.4406238794326782,-0.4567408263683319,0.9864286780357361,0.43712514638900757,0.5162831544876099,-0.4546957015991211,0.9666136503219604,0.4833689332008362,0.44142258167266846,-0.4576467275619507,0.9855464696884155,0.4309616684913635,0.5159940123558044,-0.44854211807250977,0.9632284045219421,0.48109370470046997,0.43754467368125916,-0.4191513955593109,0.9733028411865234,0.43394365906715393,0.5141233801841736,-0.4089508056640625,0.9428715705871582
14,0.3940499722957611,0.4894072413444519,-0.29947370290756226,0.99997478723526,0.3836168050765991,0.4464174211025238,-0.2084236741065979,0.999959409236908,0.38672176003456116,0.4959913492202759,-0.14916299283504486,0.9997468590736389,0.43166685104370117,0.3841026723384857,-0.12338220328092575,0.9999834299087524,0.4293232560157776,0.5208549499511719,-0.04643191397190094,0.9998903870582581,0.49730217456817627,0.3614976406097412,-0.2204519361257553,0.9977255463600159,0.49845609068870544,0.5509802103042603,-0.1348743736743927,0.9355734586715698,0.4898433983325958,0.4116048216819763,-0.42017489671707153,0.9960615634918213,0.45533761382102966,0.525938093662262,-0.3951309621334076,0.9819575548171997,0.4927748739719391,0.42945632338523865,-0.46013715863227844,0.9866194725036621,0.44219475984573364,0.5207269191741943,-0.44220373034477234,0.9683798551559448,0.4839377999305725,0.43222561478614807,-0.4616677165031433,0.9857506155967712,0.4330712556838989,0.5215446352958679,-0.4378869831562042,0.9651239514350891,0.4817732870578766,0.4283352494239807,-0.4219346046447754,0.9736653566360474,0.43724167346954346,0.5198924541473389,-0.398595929145813,0.9453096985816956
15,0.3912447690963745,0.49093180894851685,-0.2930430471897125,0.9999771118164062,0.3811752498149872,0.4474542438983917,-0.1971459835767746,0.9999632239341736,0.38545888662338257,0.5004830956459045,-0.14274536073207855,0.9997689723968506,0.4312668442726135,0.38467639684677124,-0.11871666461229324,0.9999848008155823,0.4293763339519501,0.5252350568771362,-0.040259022265672684,0.99989914894104,0.4963807761669159,0.36087390780448914,-0.21486490964889526,0.9978104829788208,0.4977940618991852,0.550993800163269,-0.12132365256547928,0.933842122554779,0.4894905388355255,0.4007647633552551,-0.4280551075935364,0.9962494969367981,0.47561559081077576,0.5398492217063904,-0.38464850187301636,0.9810510277748108,0.4931693971157074,0.41753822565078735,-0.471906453371048,0.9872194528579712,0.4725610017776489,0.5347614884376526,-0.43239644169807434,0.9672150015830994,0.4835190176963806,0.42136913537979126,-0.47608867287635803,0.9864134788513184,0.4469461143016815,0.5279213786125183,-0.4345322251319885,0.9639431834220886,0.48099806904792786,0.41747888922691345,-0.4312681257724762,0.9748660922050476,0.4500710070133209,0.5258809328079224,-0.39123040437698364,0.9434188008308411
16,0.388746440410614,0.4949830174446106,-0.2781662344932556,0.9999793767929077,0.3791965842247009,0.4483056664466858,-0.1892654150724411,0.9999668598175049,0.3834931254386902,0.504989743232727,-0.13362526893615723,0.9997912049293518,0.4309127628803253,0.38408923149108887,-0.11089663207530975,0.9999862313270569,0.4285852313041687,0.5307146906852722,-0.038552939891815186,0.9999080896377563,0.4963739812374115,0.36130383610725403,-0.20516835153102875,0.9979432225227356,0.49642127752304077,0.5529354810714722,-0.09368249773979187,0.9277282953262329,0.4888444244861603,0.39083367586135864,-0.4061641991138458,0.9965161681175232,0.4805450737476349,0.5451725125312805,-0.36948373913764954,0.9791972637176514,0.49135884642601013,0.4069301187992096,-0.4489254057407379,0.9880966544151306,0.47924697399139404,0.5407306551933289,-0.4153817892074585,0.9648113250732422,0.47940656542778015,0.4094725251197815,-0.45202523469924927,0.9873673915863037,0.44867783784866333,0.5322679281234741,-0.4104771018028259,0.9614909291267395,0.4775409996509552,0.4056612253189087,-0.4087350070476532,0.9765942096710205,0.4512755274772644,0.5297772288322449,-0.38196295499801636,0.9402996897697449
17,0.3854474723339081,0.4984132647514343,-0.32379475235939026,0.9999812841415405,0.3770048916339874,0.4500999450683594,-0.22256514430046082,0.9999699592590332,0.38052576780319214,0.5074816942214966,-0.1651259809732437,0.9998096227645874,0.4303293824195862,0.38446858525276184,-0.13557560741901398,0.9999872446060181,0.42825278639793396,0.5359705686569214,-0.06355825066566467,0.9999157190322876,0.49933260679244995,0.3618682622909546,-0.2612185776233673,0.9979240298271179,0.4962504804134369,0.5541471838951111,-0.1643141806125641,0.9252810478210449,0.4820690155029297,0.383256196975708,-0.48793408274650574,0.9965594410896301,0.47883859276771545,0.5432785153388977,-0.4418692886829376,0.9779578447341919,0.4809074401855469,0.3974877893924713,-0.5318053364753723,0.9881988167762756,0.47070664167404175,0.5389848351478577,-0.48817551136016846,0.9629490971565247,0.469892680644989,0.39973512291908264,-0.5299436450004578,0.9875009059906006,0.44803744554519653,0.5350927114486694,-0.4859074652194977,0.9594911336898804,0.46933048963546753,0.3969128131866455,-0.4893791079521179,0.9768617153167725,0.4497342109680176,0.5320725440979004,-0.44741567969322205,0.9371792674064636
18,0.38315048813819885,0.4991225004196167,-0.32197731733322144,0.9999829530715942,0.37437278032302856,0.4505510926246643,-0.21651910245418549,0.9999727010726929,0.37834641337394714,0.5104936957359314,-0.16783970594406128,0.999826192855835,0.42798519134521484,0.3846038579940796,-0.128095805644989,0.9999879002571106,0.42563721537590027,0.5393540263175964,-0.06919267028570175,0.9999223947525024,0.4991324841976166,0.3605458438396454,-0.24324622750282288,0.997755765914917,0.4938736855983734,0.55777907371521,-0.1796400099992752,0.920102596282959,0.468197762966156,0.37672704458236694,-0.45974981784820557,0.9961754679679871,0.4778706431388855,0.5421616435050964,-0.4441463351249695,0.9738258719444275,0.4618207812309265,0.3906255066394806,-0.4997164309024811,0.987062931060791,0.46240943670272827,0.5380033254623413,-0.4881803095340729,0.9566596746444702,0.4510554075241089,0.39510756731033325,-0.49533283710479736,0.9863090515136719,0.44787248969078064,0.534712553024292,-0.4845178723335266,0.95259028673172,0.4523084759712219,0.39325615763664246,-0.45995160937309265,0.9751994013786316,0.4493247866630554,0.5317633152008057,-0.44840362668037415,0.9277482628822327
19,0.3789873421192169,0.49926283955574036,-0.3017856180667877,0.9999845623970032,0.3696959316730499,0.4507443606853485,-0.20693427324295044,0.9999752640724182,0.3757854700088501,0.5130521655082703,-0.15295830368995667,0.9998428821563721,0.4236072301864624,0.38750049471855164,-0.09738444536924362,0.999988853931427,0.42347708344459534,0.540862500667572,-0.05966711789369583,0.9999297261238098,0.4967937767505646,0.35957688093185425,-0.2388715147972107,0.9978291988372803,0.49377116560935974,0.5653771162033081,-0.16571347415447235,0.92463618516922,0.4464039206504822,0.37779340147972107,-0.4393964111804962,0.996457040309906,0.4642485976219177,0.542048454284668,-0.4226382374763489,0.975618302822113,0.4340873062610626,0.3916661739349365,-0.478720098733902,0.9879533648490906,0.44728508591651917,0.5374783873558044,-0.4656257927417755,0.9592024683952332,0.42614132165908813,0.3935815393924713,-0.471945196390152,0.9872379899024963,0.4390774071216583,0.5357399582862854,-0.4599858820438385,0.9552987217903137,0.4286307990550995,0.39247456192970276,-0.43841853737831116,0.9768858551979065,0.44166481494903564,0.5328442454338074,-0.42534711956977844,0.9315956830978394
20,0.37755632400512695,0.4991588890552521,-0.3018155097961426,0.9999849200248718,0.36808881163597107,0.45077070593833923,-0.20155958831310272,0.9999750852584839,0.3731342554092407,0.513530969619751,-0.1512242704629898,0.9998527765274048,0.41936296224594116,0.39064517617225647,-0.09336008876562119,0.999984860420227,0.42169487476348877,0.5418575406074524,-0.06294760853052139,0.9999346137046814,0.4923582673072815,0.3584411144256592,-0.22790448367595673,0.9973592162132263,0.49367570877075195,0.5728673338890076,-0.17268498241901398,0.9289754033088684,0.43066707253456116,0.37281355261802673,-0.44188231229782104,0.9960550665855408,0.45582708716392517,0.5447330474853516,-0.42335245013237,0.9772068858146667,0.4158887267112732,0.3837226331233978,-0.47927382588386536,0.9867109060287476,0.4398668110370636,0.5386115312576294,-0.4659263491630554,0.9613869190216064,0.4084848463535309,0.3880615234375,-0.46915027499198914,0.9857622981071472,0.43338122963905334,0.5375150442123413,-0.4576988220214844,0.9576609134674072,0.4137023985385895,0.3886093497276306,-0.44017764925956726,0.974875271320343,0.4362920820713043,0.5351266264915466,-0.42477479577064514,0.9348241090774536
21,0.3764808475971222,0.4990374445915222,-0.27390575408935547,0.9999854564666748,0.3664449155330658,0.4508735239505768,-0.18005545437335968,0.999976396560669,0.3712896704673767,0.5135986804962158,-0.11576149612665176,0.9998632669448853,0.40985366702079773,0.3937922716140747,-0.0814458578824997,0.9999836087226868,0.417846143245697,0.5418255925178528,-0.016748419031500816,0.9999388456344604,0.48372215032577515,0.3588559925556183,-0.2008373886346817,0.9966570138931274,0.4910391569137573,0.5767346620559692,-0.09408856928348541,0.9317713975906372,0.4208621382713318,0.3695513606071472,-0.4075404107570648,0.9958264231681824,0.454214870929718,0.5462902784347534,-0.3279478847980499,0.978671669960022,0.4020748436450958,0.3806716501712799,-0.4437388479709625,0.9863722920417786,0.44067463278770447,0.5384606122970581,-0.36358070373535156,0.9633660912513733,0.3944781720638275,0.3853291869163513,-0.4345400035381317,0.9853581786155701,0.43366387486457825,0.537888765335083,-0.3614327013492584,0.9598200917243958,0.3995882570743561,0.3859359323978424,-0.4061831533908844,0.9743783473968506,0.43644511699676514,0.5360407829284668,-0.33144041895866394,0.9381337761878967
22,0.3762021064758301,0.49894651770591736,-0.13640527427196503,0.999986469745636,0.3655667304992676,0.4509159326553345,-0.05432439222931862,0.9999784827232361,0.3708324730396271,0.5132414102554321,0.01922459527850151,0.9998760223388672,0.4100540578365326,0.39374011754989624,0.0034623420797288418,0.999984860420227,0.4161533713340759,0.541084349155426,0.1096118688583374,0.9999422430992126,0.4789888262748718,0.3541235029697418,-0.1311546415090561,0.9965853095054626,0.48860740661621094,0.5806360244750977,0.04358474910259247,0.9348185658454895,0.41162073612213135,0.36710822582244873,-0.31287848949432373,0.9960323572158813,0.45411163568496704,0.5474595427513123,-0.17498360574245453,0.9800481200218201,0.3874445855617523,0.3801799416542053,-0.3519848883152008,0.9871408939361572,0.441986620426178,0.5381385684013367,-0.21265479922294617,0.9650502800941467,0.3802488148212433,0.38455668091773987,-0.33679261803627014,0.9861363172531128,0.43410834670066833,0.5378571152687073,-0.20713743567466736,0.9616673588752747,0.3865661323070526,0.3843553066253662,-0.30970141291618347,0.9757124781608582,0.43688952922821045,0.5367921590805054,-0.17833717167377472,0.9412894248962402
